79,126,0
78,126,0
77,126,0
76,126,0
75,126,0
74,126,0
73,126,0
72,126,0
71,126,0
70,126,0
69,126,0
68,126,0
67,126,0
66,126,0
65,126,0
64,126,0
63,126,0
62,126,0
61,126,0
60,126,0
59,126,0
58,126,0
57,126,0
56,126,0
55,126,0
54,126,0
53,126,0
52,126,0
51,126,0
50,126,0
49,126,0
48,126,0
47,126,0
46,126,0
45,126,0
44,126,0
43,126,0
42,126,0
41,126,0
40,126,0
39,126,0
38,126,0
37,126,0
36,126,0
35,126,0
34,126,0
33,126,0
32,126,0
31,126,0
30,126,0
29,126,0
28,126,0
27,126,0
26,126,0
25,126,0
24,126,0
24,126,0
24,125,0
24,124,0
24,123,0
24,122,0
24,121,0
24,120,0
24,119,0
24,118,0
24,117,0
24,116,0
24,115,0
24,114,0
24,113,0
24,112,0
24,111,0
24,110,0
24,109,0
24,108,0
24,107,0
24,106,0
24,105,0
24,104,0
24,103,0
24,102,0
24,101,0
24,100,0
24,99,0
24,98,0
24,97,0
24,96,0
24,95,0
24,94,0
24,93,0
24,92,0
24,91,0
24,90,0
24,89,0
24,88,0
24,87,0
24,86,0
24,85,0
24,84,0
24,83,0
24,82,0
24,81,0
24,80,0
24,79,0
24,78,0
24,77,0
24,76,0
24,75,0
24,74,0
24,73,0
24,72,0
24,71,0
24,70,0
24,69,0
24,68,0
24,67,0
24,66,0
24,65,0
24,64,0
24,63,0
24,62,0
24,61,0
24,60,0
24,59,0
24,58,0
24,57,0
24,56,0
24,55,0
24,54,0
24,53,0
24,52,0
24,51,0
24,50,0
24,49,0
24,48,0
24,47,0
24,46,0
24,45,0
24,44,0
24,43,0
24,42,0
24,41,0
24,40,0
24,39,0
24,38,0
24,37,0
24,36,0
24,35,0
24,34,0
24,33,0
24,32,0
24,31,0
24,30,0
24,29,0
24,28,0
24,27,0
24,26,0
24,25,0
24,24,0
19,19,0
20,19,0
21,19,0
22,19,0
23,19,0
24,19,0
25,19,0
26,19,0
27,19,0
28,19,0
29,19,0
30,19,0
31,19,0
32,19,0
33,19,0
34,19,0
35,19,0
36,19,0
37,19,0
38,19,0
39,19,0
40,19,0
41,19,0
42,19,0
43,19,0
44,19,0
45,19,0
46,19,0
47,19,0
48,19,0
49,19,0
50,19,0
51,19,0
52,19,0
53,19,0
54,19,0
55,19,0
56,19,0
57,19,0
58,19,0
59,19,0
60,19,0
61,19,0
62,19,0
63,19,0
64,19,0
65,19,0
66,19,0
67,19,0
68,19,0
69,19,0
70,19,0
71,19,0
72,19,0
73,19,0
74,19,0
75,19,0
76,19,0
77,19,0
78,19,0
79,19,0
80,19,0
81,19,0
82,19,0
83,19,0
84,19,0
85,19,0
86,19,0
87,19,0
88,19,0
89,19,0
90,19,0
91,19,0
92,19,0
93,19,0
94,19,0
95,19,0
96,19,0
97,19,0
98,19,0
99,19,0
100,19,0
101,19,0
102,19,0
103,19,0
104,19,0
105,19,0
106,19,0
107,19,0
108,19,0
109,19,0
110,19,0
111,19,0
112,19,0
113,19,0
114,19,0
115,19,0
116,19,0
117,19,0
118,19,0
119,19,0
120,19,0
121,19,0
122,19,0
123,19,0
124,19,0
125,19,0
126,19,0
127,19,0
128,19,0
129,19,0
130,19,0
131,19,0
131,19,0
131,20,0
131,21,0
131,22,0
131,23,0
131,24,0
131,25,0
131,26,0
131,27,0
131,28,0
131,29,0
131,30,0
131,31,0
131,32,0
131,33,0
131,34,0
131,35,0
131,36,0
131,37,0
131,38,0
131,39,0
131,40,0
131,41,0
131,42,0
131,43,0
131,44,0
131,45,0
131,46,0
131,47,0
131,48,0
131,49,0
131,50,0
131,51,0
131,52,0
131,53,0
131,54,0
131,55,0
131,56,0
131,57,0
131,58,0
131,59,0
131,60,0
131,61,0
131,62,0
131,63,0
131,64,0
131,65,0
131,66,0
131,67,0
131,68,0
131,69,0
131,70,0
131,71,0
131,72,0
131,73,0
131,74,0
131,75,0
131,76,0
131,77,0
131,78,0
131,79,0
131,80,0
131,81,0
131,82,0
131,83,0
131,84,0
131,85,0
131,86,0
131,87,0
131,88,0
131,89,0
131,90,0
131,91,0
131,92,0
131,93,0
131,94,0
131,95,0
131,96,0
131,97,0
131,98,0
131,99,0
131,100,0
131,101,0
131,102,0
131,103,0
131,104,0
131,105,0
131,106,0
131,107,0
131,108,0
131,109,0
131,110,0
131,111,0
131,112,0
131,113,0
131,114,0
131,115,0
131,116,0
131,117,0
131,118,0
131,119,0
131,120,0
131,121,0
131,122,0
131,123,0
131,124,0
131,125,0
131,126,0
131,127,0
131,128,0
131,129,0
131,130,0
131,131,0
131,131,0
130,131,0
129,131,0
128,131,0
127,131,0
126,131,0
125,131,0
124,131,0
123,131,0
122,131,0
121,131,0
120,131,0
119,131,0
118,131,0
117,131,0
116,131,0
115,131,0
114,131,0
113,131,0
112,131,0
111,131,0
110,131,0
109,131,0
108,131,0
107,131,0
106,131,0
105,131,0
104,131,0
103,131,0
102,131,0
101,131,0
100,131,0
99,131,0
98,131,0
97,131,0
96,131,0
95,131,0
94,131,0
93,131,0
92,131,0
91,131,0
90,131,0
89,131,0
88,131,0
87,131,0
86,131,0
85,131,0
84,131,0
83,131,0
82,131,0
81,131,0
80,131,0
79,131,0
78,131,0
77,131,0
76,131,0
75,131,0
74,131,0
73,131,0
72,131,0
71,131,0
70,131,0
69,131,0
68,131,0
67,131,0
66,131,0
65,131,0
64,131,0
63,131,0
62,131,0
61,131,0
60,131,0
59,131,0
58,131,0
57,131,0
56,131,0
55,131,0
54,131,0
53,131,0
52,131,0
51,131,0
50,131,0
49,131,0
48,131,0
47,131,0
46,131,0
45,131,0
44,131,0
43,131,0
42,131,0
41,131,0
40,131,0
39,131,0
38,131,0
37,131,0
36,131,0
35,131,0
34,131,0
33,131,0
32,131,0
31,131,0
30,131,0
29,131,0
28,131,0
27,131,0
26,131,0
25,131,0
24,131,0
23,131,0
22,131,0
21,131,0
20,131,0
19,131,0
19,131,0
19,130,0
19,129,0
19,128,0
19,127,0
19,126,0
19,125,0
19,124,0
19,123,0
19,122,0
19,121,0
19,120,0
19,119,0
19,118,0
19,117,0
19,116,0
19,115,0
19,114,0
19,113,0
19,112,0
19,111,0
19,110,0
19,109,0
19,108,0
19,107,0
19,106,0
19,105,0
19,104,0
19,103,0
19,102,0
19,101,0
19,100,0
19,99,0
19,98,0
19,97,0
19,96,0
19,95,0
19,94,0
19,93,0
19,92,0
19,91,0
19,90,0
19,89,0
19,88,0
19,87,0
19,86,0
19,85,0
19,84,0
19,83,0
19,82,0
19,81,0
19,80,0
19,79,0
19,78,0
19,77,0
19,76,0
19,75,0
19,74,0
19,73,0
19,72,0
19,71,0
19,70,0
19,69,0
19,68,0
19,67,0
19,66,0
19,65,0
19,64,0
19,63,0
19,62,0
19,61,0
19,60,0
19,59,0
19,58,0
19,57,0
19,56,0
19,55,0
19,54,0
19,53,0
19,52,0
19,51,0
19,50,0
19,49,0
19,48,0
19,47,0
19,46,0
19,45,0
19,44,0
19,43,0
19,42,0
19,41,0
19,40,0
19,39,0
19,38,0
19,37,0
19,36,0
19,35,0
19,34,0
19,33,0
19,32,0
19,31,0
19,30,0
19,29,0
19,28,0
19,27,0
19,26,0
19,25,0
19,24,0
19,23,0
19,22,0
19,21,0
19,20,0
19,19,0
14,14,0
15,14,0
16,14,0
17,14,0
18,14,0
19,14,0
20,14,0
21,14,0
22,14,0
23,14,0
24,14,0
25,14,0
26,14,0
27,14,0
28,14,0
29,14,0
30,14,0
31,14,0
32,14,0
33,14,0
34,14,0
35,14,0
36,14,0
37,14,0
38,14,0
39,14,0
40,14,0
41,14,0
42,14,0
43,14,0
44,14,0
45,14,0
46,14,0
47,14,0
48,14,0
49,14,0
50,14,0
51,14,0
52,14,0
53,14,0
54,14,0
55,14,0
56,14,0
57,14,0
58,14,0
59,14,0
60,14,0
61,14,0
62,14,0
63,14,0
64,14,0
65,14,0
66,14,0
67,14,0
68,14,0
69,14,0
70,14,0
71,14,0
72,14,0
73,14,0
74,14,0
75,14,0
76,14,0
77,14,0
78,14,0
79,14,0
80,14,0
81,14,0
82,14,0
83,14,0
84,14,0
85,14,0
86,14,0
87,14,0
88,14,0
89,14,0
90,14,0
91,14,0
92,14,0
93,14,0
94,14,0
95,14,0
96,14,0
97,14,0
98,14,0
99,14,0
100,14,0
101,14,0
102,14,0
103,14,0
104,14,0
105,14,0
106,14,0
107,14,0
108,14,0
109,14,0
110,14,0
111,14,0
112,14,0
113,14,0
114,14,0
115,14,0
116,14,0
117,14,0
118,14,0
119,14,0
120,14,0
121,14,0
122,14,0
123,14,0
124,14,0
125,14,0
126,14,0
127,14,0
128,14,0
129,14,0
130,14,0
131,14,0
132,14,0
133,14,0
134,14,0
135,14,0
136,14,0
136,14,0
136,15,0
136,16,0
136,17,0
136,18,0
136,19,0
136,20,0
136,21,0
136,22,0
136,23,0
136,24,0
136,25,0
136,26,0
136,27,0
136,28,0
136,29,0
136,30,0
136,31,0
136,32,0
136,33,0
136,34,0
136,35,0
136,36,0
136,37,0
136,38,0
136,39,0
136,40,0
136,41,0
136,42,0
136,43,0
136,44,0
136,45,0
136,46,0
136,47,0
136,48,0
136,49,0
136,50,0
136,51,0
136,52,0
136,53,0
136,54,0
136,55,0
136,56,0
136,57,0
136,58,0
136,59,0
136,60,0
136,61,0
136,62,0
136,63,0
136,64,0
136,65,0
136,66,0
136,67,0
136,68,0
136,69,0
136,70,0
136,71,0
136,72,0
136,73,0
136,74,0
136,75,0
136,76,0
136,77,0
136,78,0
136,79,0
136,80,0
136,81,0
136,82,0
136,83,0
136,84,0
136,85,0
136,86,0
136,87,0
136,88,0
136,89,0
136,90,0
136,91,0
136,92,0
136,93,0
136,94,0
136,95,0
136,96,0
136,97,0
136,98,0
136,99,0
136,100,0
136,101,0
136,102,0
136,103,0
136,104,0
136,105,0
136,106,0
136,107,0
136,108,0
136,109,0
136,110,0
136,111,0
136,112,0
136,113,0
136,114,0
136,115,0
136,116,0
136,117,0
136,118,0
136,119,0
136,120,0
136,121,0
136,122,0
136,123,0
136,124,0
136,125,0
136,126,0
136,127,0
136,128,0
136,129,0
136,130,0
136,131,0
136,132,0
136,133,0
136,134,0
136,135,0
136,136,0
136,136,0
135,136,0
134,136,0
133,136,0
132,136,0
131,136,0
130,136,0
129,136,0
128,136,0
127,136,0
126,136,0
125,136,0
124,136,0
123,136,0
122,136,0
121,136,0
120,136,0
119,136,0
118,136,0
117,136,0
116,136,0
115,136,0
114,136,0
113,136,0
112,136,0
111,136,0
110,136,0
109,136,0
108,136,0
107,136,0
106,136,0
105,136,0
104,136,0
103,136,0
102,136,0
101,136,0
100,136,0
99,136,0
98,136,0
97,136,0
96,136,0
95,136,0
94,136,0
93,136,0
92,136,0
91,136,0
90,136,0
89,136,0
88,136,0
87,136,0
86,136,0
85,136,0
84,136,0
83,136,0
82,136,0
81,136,0
80,136,0
79,136,0
78,136,0
77,136,0
76,136,0
75,136,0
74,136,0
73,136,0
72,136,0
71,136,0
70,136,0
69,136,0
68,136,0
67,136,0
66,136,0
65,136,0
64,136,0
63,136,0
62,136,0
61,136,0
60,136,0
59,136,0
58,136,0
57,136,0
56,136,0
55,136,0
54,136,0
53,136,0
52,136,0
51,136,0
50,136,0
49,136,0
48,136,0
47,136,0
46,136,0
45,136,0
44,136,0
43,136,0
42,136,0
41,136,0
40,136,0
39,136,0
38,136,0
37,136,0
36,136,0
35,136,0
34,136,0
33,136,0
32,136,0
31,136,0
30,136,0
29,136,0
28,136,0
27,136,0
26,136,0
25,136,0
24,136,0
23,136,0
22,136,0
21,136,0
20,136,0
19,136,0
18,136,0
17,136,0
16,136,0
15,136,0
14,136,0
14,136,0
14,135,0
14,134,0
14,133,0
14,132,0
14,131,0
14,130,0
14,129,0
14,128,0
14,127,0
14,126,0
14,125,0
14,124,0
14,123,0
14,122,0
14,121,0
14,120,0
14,119,0
14,118,0
14,117,0
14,116,0
14,115,0
14,114,0
14,113,0
14,112,0
14,111,0
14,110,0
14,109,0
14,108,0
14,107,0
14,106,0
14,105,0
14,104,0
14,103,0
14,102,0
14,101,0
14,100,0
14,99,0
14,98,0
14,97,0
14,96,0
14,95,0
14,94,0
14,93,0
14,92,0
14,91,0
14,90,0
14,89,0
14,88,0
14,87,0
14,86,0
14,85,0
14,84,0
14,83,0
14,82,0
14,81,0
14,80,0
14,79,0
14,78,0
14,77,0
14,76,0
14,75,0
14,74,0
14,73,0
14,72,0
14,71,0
14,70,0
14,69,0
14,68,0
14,67,0
14,66,0
14,65,0
14,64,0
14,63,0
14,62,0
14,61,0
14,60,0
14,59,0
14,58,0
14,57,0
14,56,0
14,55,0
14,54,0
14,53,0
14,52,0
14,51,0
14,50,0
14,49,0
14,48,0
14,47,0
14,46,0
14,45,0
14,44,0
14,43,0
14,42,0
14,41,0
14,40,0
14,39,0
14,38,0
14,37,0
14,36,0
14,35,0
14,34,0
14,33,0
14,32,0
14,31,0
14,30,0
14,29,0
14,28,0
14,27,0
14,26,0
14,25,0
14,24,0
14,23,0
14,22,0
14,21,0
14,20,0
14,19,0
14,18,0
14,17,0
14,16,0
14,15,0
14,14,0
